"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000209","protein polyubiquitination","44/1861","112/7550",0.000396717994900497,0.0160932360239031,0.0152377339741712,"UBE2V2/STUB1/UBE2L3/PPIA/UBE2K/UBE2N/UBE2G1/UBE2D4/SHARPIN/SKP1/UBE2D3/GPS2/SASH1/UBE2L6/UBE2R2/CBFB/RMND5A/IRF2BP1/LRSAM1/GABARAP/BIRC2/RNF40/PARP10/ANAPC11/ARIH1/RNF135/XIAP/UBE2H/RNF31/RNF146/OTUB1/RNF114/DDX3X/RNF20/ANAPC7/ANKIB1/RBCK1/CUL3/ANAPC10/AKTIP/TRAF6/CUL1/PRKN/THOP1",44
"GO:0001778","plasma membrane repair","12/1861","19/7550",0.000413452210171718,0.0166804244136491,0.0157937079536979,"CHMP4B/CHMP2A/CHMP4A/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/ANXA6/CHMP1B/CHMP2B/MYOF",12
"GO:0045930","negative regulation of mitotic cell cycle","35/1861","84/7550",0.000421893084262047,0.0169284600060146,0.0160285581955621,"CDKN1B/VPS4A/SYF2/ZNF207/TOM1L2/WAC/GIGYF2/ZNF830/SDE2/AVEN/BABAM1/IK/ZFYVE19/PPP1R10/MAD1L1/DYNC1LI1/ATF2/SETMAR/CDK5RAP3/PML/SCRIB/ZFP36L1/MRE11/TAOK1/RGCC/SLFN11/CDK5RAP2/DLG1/CTDSP1/YTHDC2/BABAM2/CDK2/CDC73/FBXO7/HECA",35
"GO:1901990","regulation of mitotic cell cycle phase transition","49/1861","129/7550",0.000482791137017116,0.0192672808897155,0.0182430494505301,"CDKN1B/TMOD3/VPS4B/CDKN2C/VPS4A/SYF2/CDK4/ZNF207/WAC/GIGYF2/ANXA1/ZNF830/SDE2/PSME1/AVEN/BABAM1/IK/ZFYVE19/MEPCE/MAD1L1/PSME3/DYNC1LI1/ANAPC11/RNASEH2B/CDK5RAP3/PML/ZFP36L1/MRE11/TAOK1/RGCC/APEX1/CCNH/APPL1/SLFN11/CDK5RAP2/DDX3X/ANAPC7/DLG1/CTDSP1/MNAT1/CUL4A/CUL3/RDX/AKT1/BABAM2/PHB2/CDK2/CDC73/FBXO7",49
"GO:0019439","aromatic compound catabolic process","100/1861","303/7550",0.000513390405111668,0.0203782868867712,0.0192949953613276,"NT5C/PYM1/LSM4/SERBP1/TRIR/ITPA/HNRNPAB/KHSRP/DCPS/DUT/LSM7/AASDHPPT/EXOSC6/DFFA/MAPK14/CNOT2/HINT1/LSM1/NUDT15/LARP4B/GALT/XRN2/SSB/GIGYF2/ZC3H14/PABPC1/TNRC6B/VCP/HSF1/EIF4ENIF1/SAMD4A/SAMHD1/POLR2D/SAMD4B/HSPA1B/NUDT9/MAPKAPK2/PATL1/YBX1/RNASEH2A/SLIRP/MYD88/CNOT3/UPF3B/PHAX/HNRNPD/DERA/MAGOHB/ZPR1/PPP1R8/CTIF/SYNCRIP/RBM7/EXOSC3/MRPL44/ELAVL1/NUDT12/NUDT16/EDC3/NPM1/DDX5/RNASEH2B/EXOSC10/SETMAR/NTHL1/CARHSP1/VIM/FTO/PAIP1/ZFP36L1/ALKBH5/GRSF1/LSM6/MAGOH/PUM2/NSUN2/POP1/APEX1/SMG8/NUDT4/ZCCHC8/PUM1/TYMP/FEN1/ZHX2/PARN/BLVRA/METTL14/HNRNPA0/NUDT19/HNRNPM/RNASE6/SMG6/AKT1/ROCK2/RNH1/SMG9/LARP1/TARDBP/METTL16",100
"GO:0042177","negative regulation of protein catabolic process","34/1861","82/7550",0.000564381460619661,0.0222825044051067,0.0210979863775692,"UBXN1/SNX3/SNX12/HIPK2/PARK7/ANXA2/SGTA/WAC/PIN1/BAG5/PDCL3/GIPC1/RPL23/CCAR2/CSNK2A1/CST3/USP14/UCHL5/PSME3IP1/CDK5RAP3/PML/N4BP1/CSNK2A2/RPS7/SMARCC1/RPL11/RILP/RELA/OPHN1/USP25/PSMF1/SMAD4/OGT/PHB1",34
"GO:1901796","regulation of signal transduction by p53 class mediator","24/1861","52/7550",0.000577471201032455,0.0226780312618224,0.0214724873799358,"HIPK2/RRS1/RPS15/EIF5A/HEXIM1/HNRNPK/MIF/RPL23/RPS20/ING4/RPL37/DDX5/CDK5RAP3/PML/EEF1E1/RPS7/RPF2/RPL11/EP300/TP53RK/AKT1/YJU2/DYRK1A/PRKN",24
"GO:0090305","nucleic acid phosphodiester bond hydrolysis","49/1861","130/7550",0.0005928806882935,0.0231599900617509,0.0219288256806301,"TRIR/CSTF2/NUDT21/RRS1/DCPS/CSTF2T/AZGP1/CNOT2/XRN2/TATDN3/XPA/SAMHD1/POLB/TATDN1/ERI3/NHP2/RNASEH2A/TSNAX/MYG1/POLR2I/G3BP1/REXO2/PPP1R8/CPSF4/EXOSC3/MRPL44/KHNYN/NUDT12/NUDT16/EDC3/DDX1/PNKP/EXOSC10/SETMAR/NTHL1/N4BP1/MRE11/NOB1/POP1/APEX1/FEN1/APTX/PARN/TSR1/RNASE6/POLD1/SMG6/EXD2/POLG",49
"GO:0036473","cell death in response to oxidative stress","26/1861","58/7550",0.000604307550353433,0.0234821191803126,0.0222338307030313,"PPIA/NOL3/STK24/PARK7/GPX1/STK25/TXN/UBQLN1/HSPB1/SOD1/GFER/BAG5/PDCD10/FOXO3/SFPQ/MAPK7/SOD2/GSKIP/PML/MMP3/PAWR/RIPK1/AKT1/HTRA2/PRKN/FBXO7",26
"GO:0032386","regulation of intracellular transport","74/1861","214/7550",0.000614514606954828,0.0237537243096728,0.02249099754636,"SNX3/SNX12/UBE2L3/PDCD5/SH3GLB1/DMTN/PKIG/NUP54/PARK7/ANXA2/EHD1/CHP1/MAPK14/CHMP3/NUP58/UBE2D3/KHDRBS1/TXN/BAG4/MAPK3/ARFIP1/MAPK1/YWHAE/TRIM28/DMAP1/ARHGAP1/BAG3/EHD2/PDCD10/SCFD1/UBL5/MIEF1/CTDSPL2/CDC42/PTPN23/BNIP3L/PIK3R1/ZPR1/BORCS5/ATP5IF1/DAB2/MAP2K2/NUMA1/PCNT/ANGPT1/CEP290/MAPK8/MYO1C/RNF31/CSNK2A2/MSN/PPP1CC/NSUN2/GRIPAP1/SUMO1/SP100/RAN/MFF/RBM22/MAP2K1/SAR1A/NMT1/EZR/MICALL2/AKT2/PPM1A/RDX/MX2/HRAS/HTRA2/GCC2/RBM4/PRKN/TARDBP",74
"GO:1902905","positive regulation of supramolecular fiber organization","48/1861","127/7550",0.000625336906884842,0.0240461582475562,0.0227678859573587,"CDKN1B/APOA1/ARL3/CDC42EP1/MAPRE1/SLAIN2/PXN/FCHSD1/GPX1/CDC42EP4/BAG4/WASF2/GRB2/S100A10/RHOC/HSPA1B/SNX9/SWAP70/NCK1/FCHSD2/SPAST/RHOA/CDC42EP3/CDC42/ARL2/CLIP1/GSN/BAIAP2/MTSS1/NUMA1/COLGALT1/BRK1/GIT1/RGCC/FER/CDK5RAP2/LIMCH1/WASL/DLG1/WASF3/RAC1/VASP/SERPINF2/TESK1/ROCK2/WASHC2C/SORBS3/NF2",48
"GO:1902774","late endosome to lysosome transport","10/1861","15/7550",0.000695338723059519,0.0264622978987033,0.0250555857831702,"CHMP4B/CHMP2A/CHMP4A/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/CHMP1B/CHMP2B",10
"GO:1905508","protein localization to microtubule organizing center","10/1861","15/7550",0.000695338723059519,0.0264622978987033,0.0250555857831702,"DCTN2/HOOK3/NUP62/MAPRE1/NSFL1C/NUMA1/CEP250/PIBF1/CSNK1D/NUDCD3",10
"GO:0051170","import into nucleus","41/1861","105/7550",0.0007133191878399,0.0270073618657537,0.0255716746366789,"NUP62/PKIG/NUP54/CHP1/MAPK14/NUP58/NUP35/TRIM28/DMAP1/EIF4ENIF1/NFKBIA/BAG3/HIKESHI/NUP50/PPP1R10/RPL23/SQSTM1/KPNA6/ING1/PIK3R1/ZPR1/ELAVL1/AGT/ATF2/ANGPT1/NUTF2/STK3/NUP98/PML/SNUPN/APPL1/SUMO1/RAN/RBM22/KPNA4/KPNA1/LMNA/POM121/AKT1/PHB2/TARDBP",41
"GO:0006998","nuclear envelope organization","21/1861","44/7550",0.000728183817522805,0.0274294955345453,0.0259713680567613,"CHMP4B/CHMP2A/CHMP4A/VPS4A/CHMP1A/UBE2I/CHMP7/CHMP3/NSFL1C/CHMP6/BANF1/CHMP5/SPAST/CHMP1B/TOR1B/VRK1/CHMP2B/ANKLE2/TOR1AIP1/LMNA/TARDBP",21
"GO:0000070","mitotic sister chromatid segregation","34/1861","83/7550",0.00073323100465358,0.0274794137429309,0.0260186326577848,"CHMP4B/DCTN2/CHMP2A/NUP62/CHMP4A/VPS4B/RRS1/VPS4A/CHMP1A/CHMP7/ZNF207/NAA10/CHMP3/CHMP6/CHMP5/NAA50/AKAP8/IK/TUBG1/MAD1L1/BECN1/NUMA1/DYNC1LI1/ANAPC11/PPP2R1A/PIBF1/CHMP1B/CDK5RAP2/CHMP2B/DSN1/ANAPC7/RAN/CUL3/RMDN1",34
"GO:0007059","chromosome segregation","55/1861","151/7550",0.000750422706725149,0.0279816709280393,0.026494190299637,"CHMP4B/DCTN2/CHMP2A/NUP62/CHMP4A/VPS4B/RRS1/VPS4A/CHMP1A/UBE2I/CIAO2B/CHMP7/ZNF207/NAA10/CHMP3/NDE1/CHMP6/BANF1/CHMP5/NAA50/AKAP8/IK/TUBG1/CDC42/MAD1L1/SFPQ/CSNK2A1/BECN1/MCMBP/NUMA1/DYNC1LI1/ANAPC11/PPP2R1A/PIBF1/CHMP1B/MRE11/NTMT1/PUM2/CSNK2A2/UVRAG/CDK5RAP2/CHMP2B/PUM1/DDX3X/DSN1/FEN1/ANAPC7/RAN/TRAPPC12/CUL3/TERF1/RMDN1/PHB2/ACTR3/NUP37",55
"GO:0072331","signal transduction by p53 class mediator","33/1861","80/7550",0.000754229303607087,0.0279822861735232,0.0264947728392207,"CDKN1B/HIPK2/RRS1/SNW1/RPS15/HINT1/EIF5A/HEXIM1/HNRNPK/MIF/FOXO3/RPL23/RPS20/ING4/RPL37/DDX5/RRP8/TP53BP2/CDK5RAP3/PML/EEF1E1/RPS7/RPF2/PHLDA3/RPL11/SP100/EP300/TP53RK/PPP1R13B/AKT1/YJU2/DYRK1A/PRKN",33
"GO:0032886","regulation of microtubule-based process","48/1861","128/7550",0.000765738752053154,0.0282672460320422,0.0267645844862368,"CDKN1B/CHMP4B/CHMP2A/NUP62/CHMP4A/IGBP1/ARL3/VPS4B/CHMP1A/MAPRE1/SLAIN2/BICD2/CHMP7/CHMP3/CHMP6/CHMP5/HDGFL3/HSPA1B/PDCD6IP/SPAST/CEP97/RHOA/STMN1/ARL2/BORCS5/CLIP1/ARHGEF7/NUMA1/PHLDB1/NPM1/GIT1/CHMP1B/TAOK1/MARK2/MAP1S/CCSAP/CDK5RAP2/CHMP2B/DIAPH1/RAC1/MEMO1/MACF1/RAE1/NUBP1/ROCK2/DYRK1A/MPDZ/MDM1",48
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","17/1861","33/7550",0.000778961352752224,0.0286122968525854,0.0270912927134199,"HSPA1B/NFKBIA/BIRC2/UFD1/RNF135/XIAP/C1QBP/PUM2/USP15/OTULIN/IRF3/PUM1/RELA/PHB1/TRAF6/PHB2/ERBIN",17
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","26/1861","59/7550",0.000830595135087568,0.0303578410017402,0.0287440452950315,"UBXN1/PPIA/PARK7/CHP1/RPS15/ATG5/HMG20A/GPS2/BAG5/VPS28/HSPA1B/RPL23/SQSTM1/RPS20/PARP10/RPL37/GTPBP4/OTUB1/N4BP1/RPS7/RPL11/RELA/USP4/AKT1/BAG2/OGT",26
"GO:0062197","cellular response to chemical stress","71/1861","206/7550",0.00087112857306972,0.0316824741624322,0.0299982621402956,"PPIA/STAU1/BAD/NOL3/STK24/PARK7/FOXO1/PRDX1/PXN/APOA4/ATG5/MGMT/GPX1/STK25/TXN/UBQLN1/MAPK3/PRKRA/RWDD1/HSPB1/SOD1/MAPK1/GFER/CHCHD2/ANXA1/HSF1/BAG5/HSPA1B/PDCD10/RCSD1/SRXN1/FOXO3/CAB39/MAPK13/SFPQ/BECN1/PLEC/VRK2/MAPK7/ATF2/MICU1/SOD2/FXN/NUDT2/MAPK8/GSKIP/PML/ZFP36L1/SLC25A24/OXSR1/FER/APEX1/IMPACT/RELA/DDX3X/EFHD1/MMP3/CCS/STAU2/PAWR/AXL/GPX7/RIPK1/AKT1/SOD3/HTRA2/ADPRS/PRKN/CHUK/FBXO7/PRDX5",71
"GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","5/1861","5/7550",0.000906226799311491,0.032478992520955,0.0307524382944692,"RTRAF/ZBTB8OS/TRPT1/DDX1/RTCB",5
"GO:0030578","PML body organization","5/1861","5/7550",0.000906226799311491,0.032478992520955,0.0307524382944692,"HIPK2/SERBP1/HABP4/PML/SUMO1",5
"GO:0097039","protein linear polyubiquitination","5/1861","5/7550",0.000906226799311491,0.032478992520955,0.0307524382944692,"SHARPIN/XIAP/RNF31/RBCK1/PRKN",5
"GO:0000956","nuclear-transcribed mRNA catabolic process","35/1861","87/7550",0.000912339476516183,0.0325401079957439,0.0308103049252173,"PYM1/LSM4/HNRNPAB/DCPS/LSM7/EXOSC6/CNOT2/LSM1/XRN2/SSB/PABPC1/TNRC6B/EIF4ENIF1/SAMD4A/POLR2D/SAMD4B/PATL1/YBX1/CNOT3/UPF3B/HNRNPD/MAGOHB/CTIF/SYNCRIP/EXOSC3/EDC3/DDX5/EXOSC10/PAIP1/ZFP36L1/MAGOH/SMG8/PARN/SMG6/SMG9",35
"GO:0048255","mRNA stabilization","15/1861","28/7550",0.00093455509041611,0.0331722126564526,0.0314088074668694,"MAPK14/LARP4B/PABPC1/EIF4ENIF1/MAPKAPK2/YBX1/MYD88/HNRNPD/SYNCRIP/ELAVL1/PAIP1/HNRNPA0/LARP1/TARDBP/METTL16",15
"GO:0006260","DNA replication","47/1861","126/7550",0.000987247470110275,0.0348748711570534,0.0330209541626912,"ALYREF/RBMS1/DUT/NFIB/NAP1L1/MEAF6/ZNF830/SAMHD1/PURA/SDE2/POLB/RNASEH2A/NFIX/STOML2/S100A11/CDC42/POLE3/NFIA/DNAJC2/ZPR1/MCMBP/HMGA1/ING4/TERF2/CDK9/RTF2/PNKP/GTPBP4/UCHL5/SETMAR/PPP2R1A/LIG3/MRE11/SLFN11/WIZ/FEN1/RPA3/RFC4/CIZ1/POLD2/NFIC/POLD1/TERF1/EXD2/CDK2/RFC2/POLG",47
"GO:0098927","vesicle-mediated transport between endosomal compartments","20/1861","42/7550",0.00100464615822589,0.0351530928255059,0.0332843858158052,"SNX3/SNX12/HOOK3/SNF8/CHMP3/MAPK3/MAPK1/HOOK2/SNX16/PTPN23/BECN1/DAB2/MAP2K2/MSN/EEA1/RILP/MAP2K1/EZR/RDX/AKTIP",20
"GO:1902369","negative regulation of RNA catabolic process","20/1861","42/7550",0.00100464615822589,0.0351530928255059,0.0332843858158052,"HNRNPAB/MAPK14/LARP4B/PABPC1/EIF4ENIF1/MAPKAPK2/YBX1/SLIRP/MYD88/PHAX/HNRNPD/SYNCRIP/ELAVL1/PAIP1/NSUN2/PARN/HNRNPA0/LARP1/TARDBP/METTL16",20
"GO:0051098","regulation of binding","71/1861","207/7550",0.00101311221111561,0.0352821106352194,0.0334065451540156,"CALM2/HIPK2/STUB1/LRPAP1/EDF1/HABP4/LAMTOR5/PARK7/PEX19/MAPRE1/ANXA2/FKBP1A/CSNK2B/SRI/MBD2/TXN/SUMO3/MAPK3/PIN1/DTNBP1/TRIM28/S100A10/HSF1/NFKBIA/PEX14/SOX11/STMN1/NFATC4/MEPCE/GOLGA2/CDC42/CRK/CSNK1E/B2M/ARHGEF7/DAB2/IFIT2/CDK9/CLIC2/GTPBP4/ANGPT1/STK3/NIBAN2/PSME3IP1/MAPK8/PBXIP1/EPB41L5/MARK2/RPL11/SUMO1/GPSM1/SP100/RAN/SMAD2/EP300/MARK3/CSNK1A1/PYGO2/PPP1CA/SMAD4/HDAC5/AKT1/ACTB/BAG2/AKTIP/TRAF6/PPP2CB/NME1/PRKN/DNAJB2/ADAM15",71
"GO:0034599","cellular response to oxidative stress","61/1861","173/7550",0.00103529731285411,0.0358854462948445,0.0339778080289801,"PPIA/STAU1/NOL3/STK24/PARK7/FOXO1/PRDX1/PXN/APOA4/MGMT/GPX1/STK25/TXN/UBQLN1/MAPK3/PRKRA/RWDD1/HSPB1/SOD1/MAPK1/GFER/CHCHD2/ANXA1/HSF1/BAG5/HSPA1B/PDCD10/SRXN1/FOXO3/MAPK13/SFPQ/BECN1/VRK2/MAPK7/ATF2/SOD2/FXN/NUDT2/MAPK8/GSKIP/PML/SLC25A24/FER/APEX1/IMPACT/RELA/MMP3/CCS/STAU2/PAWR/AXL/GPX7/RIPK1/AKT1/SOD3/HTRA2/ADPRS/PRKN/CHUK/FBXO7/PRDX5",61
"GO:1903201","regulation of oxidative stress-induced cell death","21/1861","45/7550",0.00105212439243843,0.0360527133015668,0.0341361832710573,"PPIA/NOL3/PARK7/GPX1/TXN/UBQLN1/HSPB1/SOD1/GFER/BAG5/FOXO3/SFPQ/MAPK7/SOD2/MMP3/PAWR/RIPK1/AKT1/HTRA2/PRKN/FBXO7",21
"GO:0035330","regulation of hippo signaling","8/1861","11/7550",0.00106453900849811,0.0360527133015668,0.0341361832710573,"MAPK14/SOX11/DLG5/LIMD1/MARK3/TIAL1/WWC3/NF2",8
"GO:1900044","regulation of protein K63-linked ubiquitination","8/1861","11/7550",0.00106453900849811,0.0360527133015668,0.0341361832710573,"UBE2V2/UBE2N/GPS2/SASH1/BIRC2/PARP10/OTUB1/DDX3X",8
"GO:1903441","protein localization to ciliary membrane","8/1861","11/7550",0.00106453900849811,0.0360527133015668,0.0341361832710573,"ARL3/GGA1/RABEP1/EXOC7/DTNBP1/LZTFL1/TUB/TRIP11",8
"GO:1904666","regulation of ubiquitin protein ligase activity","8/1861","11/7550",0.00106453900849811,0.0360527133015668,0.0341361832710573,"RPS15/SKP1/RPL23/RPS20/RPL37/RPS7/RPL11/BAG2",8
"GO:0008033","tRNA processing","23/1861","51/7550",0.00111092777091929,0.0374519622497584,0.0354610493952174,"RTRAF/KTI12/SSB/ZBTB8OS/TRMT10C/TRPT1/TRMT5/KARS1/PUS7/DDX1/DUS3L/GRSF1/LSM6/NSUN2/POP1/RTCB/TRNT1/DUS2/MOCS3/TP53RK/QTRT2/TRMT11/TPRKB",23
"GO:0031397","negative regulation of protein ubiquitination","24/1861","54/7550",0.00112469379208036,0.037743701213315,0.0357372797761037,"UBXN1/PPIA/PARK7/CHP1/RPS15/ATG5/GPS2/BAG5/VPS28/HSPA1B/RPL23/SQSTM1/RPS20/PARP10/RPL37/GTPBP4/OTUB1/N4BP1/RPS7/RPL11/USP4/AKT1/BAG2/OGT",24
"GO:1901987","regulation of cell cycle phase transition","59/1861","167/7550",0.00117591646958126,0.0392841235064181,0.0371958145962806,"CDKN1B/TMOD3/VPS4B/CDKN2C/VPS4A/SYF2/CDK4/H2AX/ZNF207/MAPK14/WAC/GIGYF2/ANXA1/ZNF830/SDE2/PSME1/AVEN/BABAM1/IK/ZFYVE19/PPP1R10/MEPCE/MAD1L1/CCAR2/CDC5L/ING4/PSME3/DYNC1LI1/NPM1/ANAPC11/ATF2/RNASEH2B/SETMAR/CDK5RAP3/PML/ZFP36L1/MRE11/TAOK1/RGCC/NSUN2/APEX1/CCNH/APPL1/SLFN11/CDK5RAP2/DDX3X/ANAPC7/DLG1/CTDSP1/MNAT1/CUL4A/CUL3/RDX/AKT1/BABAM2/PHB2/CDK2/CDC73/FBXO7",59
"GO:0032510","endosome to lysosome transport via multivesicular body sorting pathway","6/1861","7/7550",0.00123157487252876,0.0409581859634226,0.0387808853886367,"VPS4B/UBXN6/CHMP3/MVB12A/VCP/CHMP2B",6
"GO:0006281","DNA repair","80/1861","240/7550",0.0013084038566435,0.043318142034076,0.0410153883029006,"CETN2/UBE2V2/STUB1/UBE2N/UBQLN4/PARK7/H2AX/ATXN3/PAXX/MGMT/UBE2D3/HPF1/PSMD14/FAM168A/NUDT16L1/MEAF6/NHEJ1/TRIM28/VCP/HSF1/XPA/DMAP1/NSMCE3/SAMHD1/POLB/COMMD1/RNASEH2A/BABAM1/RAD23B/RNF169/RAD23A/TERF2IP/POLR2I/SFPQ/CSNK1E/TNKS1BP1/CDC5L/NSMCE1/PARP10/TERF2/DDX1/CDK9/NPM1/PNKP/UCHL5/VPS72/SETMAR/XAB2/NTHL1/BRD8/RCHY1/LIG3/PML/FTO/OTUB1/MRE11/TAOK1/APEX1/UVRAG/SUMO1/FEN1/RPA3/RFC4/APTX/POLD2/MNAT1/TIGAR/CUL4A/POLD1/ACTB/GTF2H1/RNF113A/BABAM2/EXD2/SPIRE1/ADPRS/CDK2/YEATS4/RFC2/POLG",80
"GO:0000075","cell cycle checkpoint signaling","30/1861","73/7550",0.00138381783121973,0.0456103886066752,0.0431857810955367,"CDKN1B/VPS4A/SYF2/H2AX/ZNF207/MAPK14/WAC/GIGYF2/ZNF830/SDE2/BABAM1/IK/ZFYVE19/PPP1R10/MAD1L1/CCAR2/CDC5L/DYNC1LI1/ATF2/RNASEH2B/SETMAR/CDK5RAP3/PML/MRE11/TAOK1/NSUN2/CDK5RAP2/CUL4A/BABAM2/CDK2",30
"GO:0070925","organelle assembly","142/1861","463/7550",0.00141059555363147,0.0462863420998272,0.0438258015048729,"CETN2/CHMP4B/LSM4/YAP1/RPL24/CHMP2A/TMOD3/RPL23A/RILPL1/NUP62/CHMP4A/ARL3/SNAP29/VPS4B/RRS1/SH3GLB1/RPS19/IST1/UBQLN2/VPS4A/CHMP1A/LSM3/MAPRE1/EHD1/CHMP7/TSG101/ZNF207/STX17/SNF8/RPS15/VPS25/CHMP3/ATG5/STAM/NSFL1C/MVB12A/CNOT2/HGS/UBQLN1/MRPS7/CHMP6/IFT74/CHMP5/DTNBP1/FNBP1L/RPS5/EIF4ENIF1/VPS28/HSPA1B/IFT81/RABEP2/RRP7A/VTA1/BAG3/VPS37A/PDCD6IP/EHD2/PATL1/SCFD1/RPS28/CEP97/TUBB/RHOA/GABARAPL1/EHD4/ERAL1/ODF2/GOLGA2/CROCC/RPL10/G3BP1/PTPN23/LRSAM1/UNC119B/BECN1/RPSA/GABARAP/PLEC/SRF/CFAP410/SEPTIN9/GSN/NUMA1/NEK7/EDC3/MAP1LC3B/PCNT/NPM1/ARFIP2/PIP4K2C/SNX7/STAM2/ATXN2L/CEP250/C1QBP/TMOD2/CEP290/PIBF1/SEPTIN7/CSNK1D/CHMP1B/TTC8/LZTS2/LIMD1/PUM2/MSN/RPF2/CCSAP/CEP135/CDK5RAP2/CHMP2B/RO60/RPL11/RILP/DDX3X/SYNE2/ATP6V1D/UBAP2L/CCDC69/PRRC2C/ADPRH/ARHGAP35/TRAPPC12/NUDCD3/PHF23/EZR/TESK1/TIA1/DBNL/MRPL20/CEP41/SMAD4/TMOD1/RDX/EXOC5/SNX4/WDR45B/ATG4B/ACTR3/CDK2/MDM1/BRIX1",142
"GO:0017148","negative regulation of translation","44/1861","118/7550",0.00142266426742932,0.0464757977275693,0.0440051858406991,"EIF4EBP2/KHSRP/DCPS/SHFL/CNOT2/LSM1/GIGYF2/UNK/PABPC1/TNRC6B/EIF4ENIF1/SAMD4A/CAPRIN1/POLR2D/SAMD4B/PURA/PATL1/YBX1/EIF4E2/EIF4E/IGFBP5/CNOT3/HNRNPD/SYNCRIP/EXOSC3/SRP9/PUS7/FTO/PAIP1/ZFP36L1/GAPDH/CPEB4/PUM1/DDX3X/ILF3/MRPL13/PARN/METTL14/TIA1/ROCK2/LARP1/RBM4/TARDBP/METTL16",44
"GO:0071709","membrane assembly","20/1861","43/7550",0.00144859208041847,0.0471143406596016,0.044609784400923,"CHMP4B/CHMP2A/CHMP4A/VPS4A/CHMP1A/UBE2I/ANXA2/CHMP7/CHMP3/NSFL1C/PACSIN2/CHMP6/BANF1/CHMP5/S100A10/SPAST/CHMP1B/CHMP2B/SPTBN1/ANKLE2",20
"GO:1901991","negative regulation of mitotic cell cycle phase transition","28/1861","67/7550",0.00145686800620675,0.047175686358879,0.0446678690176316,"CDKN1B/VPS4A/SYF2/ZNF207/WAC/GIGYF2/ZNF830/SDE2/AVEN/BABAM1/IK/ZFYVE19/MAD1L1/DYNC1LI1/CDK5RAP3/PML/ZFP36L1/MRE11/TAOK1/RGCC/SLFN11/CDK5RAP2/DLG1/CTDSP1/BABAM2/CDK2/CDC73/FBXO7",28
"GO:0031647","regulation of protein stability","65/1861","189/7550",0.00150259565141554,0.0484439462637594,0.0458687093590006,"TADA3/SERF2/APOA1/STUB1/SH3GLB1/PARK7/PEX19/ZNF207/CHP1/NAPG/UBL4A/CRTAP/CDC37/BAG4/PRKRA/GGA3/MAPK1/CDC37L1/PIN1/BAG5/APOA2/HSPA1B/BAG3/PDCD10/PDCL3/RAD23A/SAV1/GIPC1/RPL23/CCAR2/PIK3R1/GSN/BAG1/GTPBP4/KRAS/STK3/NAA15/PTGES3/GAPDH/RPS7/CCNH/WIZ/CREB1/RPL11/SUMO1/CCT5/EP300/USP4/APTX/TF/LMNA/USP8/CCT3/CUL3/HSPA8/BAG2/PHB1/PHB2/CREBBP/NAA16/NF2/CDC73/PRKN/FBXO7/TARDBP",65
"GO:0061157","mRNA destabilization","26/1861","61/7550",0.00151082092326574,0.0484887291178879,0.0459111115966115,"KHSRP/DCPS/CNOT2/LSM1/GIGYF2/PABPC1/TNRC6B/EIF4ENIF1/SAMD4A/POLR2D/SAMD4B/PATL1/YBX1/CNOT3/HNRNPD/SYNCRIP/EXOSC3/FTO/PAIP1/ZFP36L1/PUM1/PARN/METTL14/ROCK2/TARDBP/METTL16",26
"GO:1901361","organic cyclic compound catabolic process","102/1861","319/7550",0.00152216432284651,0.0484887291178879,0.0459111115966115,"NT5C/PYM1/LSM4/SERBP1/TRIR/ITPA/HNRNPAB/KHSRP/DCPS/DUT/LSM7/AASDHPPT/EXOSC6/DFFA/MAPK14/CNOT2/HINT1/LSM1/NUDT15/LARP4B/GALT/XRN2/SSB/GIGYF2/ZC3H14/PABPC1/TNRC6B/VCP/HSF1/EIF4ENIF1/SAMD4A/SAMHD1/POLR2D/SAMD4B/HSPA1B/NUDT9/MAPKAPK2/PATL1/YBX1/RNASEH2A/SLIRP/MYD88/CNOT3/UPF3B/PHAX/HNRNPD/DERA/MAGOHB/YWHAH/ZPR1/PPP1R8/CTIF/SYNCRIP/RBM7/EXOSC3/MRPL44/ELAVL1/NUDT12/NUDT16/EDC3/NPM1/DDX5/RNASEH2B/EXOSC10/SETMAR/NTHL1/CARHSP1/VIM/FTO/PAIP1/ZFP36L1/ALKBH5/GRSF1/LSM6/MAGOH/PUM2/NSUN2/POP1/APEX1/SMG8/NUDT4/ZCCHC8/PUM1/TYMP/FEN1/ZHX2/SNX17/PARN/BLVRA/METTL14/HNRNPA0/NUDT19/HNRNPM/RNASE6/SMG6/AKT1/ROCK2/RNH1/SMG9/LARP1/TARDBP/METTL16",102
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","25/1861","58/7550",0.00152769893642541,0.0484887291178879,0.0459111115966115,"CDKN1B/CDKN2C/WAC/GIGYF2/ANXA1/SDE2/PSME1/MEPCE/PSME3/PML/RGCC/APEX1/CCNH/APPL1/SLFN11/DDX3X/DLG1/CTDSP1/MNAT1/CUL4A/RDX/AKT1/CDK2/CDC73/FBXO7",25
